url,name_status,bride_age,groom_age
http://www.nytimes.com/1985/12/02/style/casey-kurtti-playwright-is-the-bride-of-chris-silva.html,keeping,,
http://www.nytimes.com/1985/12/22/style/miss-davis-weds-r-e-massengill.html,taking,,
http://www.nytimes.com/1985/11/03/style/katherine-reynolds-married.html,taking,,
http://www.nytimes.com/1985/11/10/style/martha-quaini-galli-weds.html,taking,,
http://www.nytimes.com/1985/11/17/style/martha-shiro-is-married.html,unclear,,
http://www.nytimes.com/1985/10/20/style/cate-halsey-former-secretary-wed-to-dr-joyce-p-kilmer-an-engineer.html,taking,,
http://www.nytimes.com/1985/10/20/style/debra-l-motschwiller-married-to-a-physician.html,unclear,,
http://www.nytimes.com/1985/10/20/style/pamela-whelihan-marries-dr-scott-thomas-latimer.html,taking,,
http://www.nytimes.com/1985/10/13/style/elizabeth-bradford-rogow-wed-to-nathaniel-c-nash.html,unclear,,
http://www.nytimes.com/1985/11/10/style/dr-lynn-rudich-wed-in-stamford.html,keeping,,
http://www.nytimes.com/1985/10/20/style/randall-pence-is-wed-to-robin-heidi-ehrlich.html,taking,,
http://www.nytimes.com/1985/11/17/style/jull-m-abrams-marries-stewart-allan-schneck.html,keeping,,
http://www.nytimes.com/1985/10/20/style/linda-steinberg-is-bride-of-marty-katz-in-jersey.html,unclear,,
http://www.nytimes.com/1985/09/29/style/anne-roberts-is-wed-to-william-paul-inch.html,taking,,
http://www.nytimes.com/1985/10/06/style/janice-lisa-bloch-and-dr-malcolm-z-roth-wed.html,keeping,,
http://www.nytimes.com/1985/10/20/style/jane-wilton-is-married.html,unclear,,
http://www.nytimes.com/1985/11/03/style/wendy-gerber-weds-joseph-friedman.html,keeping,,
http://www.nytimes.com/1985/10/20/style/shere-hite-wed-to-fred-horicke.html,unclear,,
http://www.nytimes.com/1985/12/01/style/amy-marshall-is-wed.html,unclear,,
http://www.nytimes.com/1985/10/20/style/kimberley-morse-and-willem-roell-wed-in-bay-state.html,taking,,
http://www.nytimes.com/1985/09/23/style/sharon-sadow-a-lawyer-married-to-andrew-alper.html,keeping,,
http://www.nytimes.com/1985/10/20/style/kathleen-delany-marries.html,unclear,,
http://www.nytimes.com/1985/10/07/style/jane-sklar-marries.html,unclear,,
http://www.nytimes.com/1985/12/29/style/lynette-perlman-is-the-bride-of-steven-c-koppel.html,taking,,
http://www.nytimes.com/1985/10/20/style/cathy-levine-is-married.html,taking,,
http://www.nytimes.com/1985/10/27/style/elizabeth-c-orbe-wed-to-vincent-r-fischer.html,taking,,
http://www.nytimes.com/1985/11/03/style/d-b-stern-weds-nancy-josephson.html,taking,,
http://www.nytimes.com/1985/11/17/style/jennifer-gordon-becomes-a-bride.html,taking,,
http://www.nytimes.com/1985/10/20/style/diane-c-linen-is-wed-to-kirk-lucas-in-rye.html,taking,,
http://www.nytimes.com/1985/10/06/style/dr-maria-lopez-weds-in-danbury.html,keeping,,
http://www.nytimes.com/1985/11/17/style/fred-slater-accountant-married-to-carol-lazare.html,keeping,,
http://www.nytimes.com/1985/12/22/style/holly-russell-marries-jack-rosenthal.html,keeping,,
http://www.nytimes.com/1985/10/06/style/cornelia-beshar-becomes-a-bride.html,taking,,
http://www.nytimes.com/1985/12/01/style/andrew-greenberg-weds-miss-sherry.html,taking,,
http://www.nytimes.com/1985/10/06/style/suzanne-finley-robinson-is-married.html,taking,,
http://www.nytimes.com/1985/11/03/style/denise-o-donoghue-wed.html,keeping,,
http://www.nytimes.com/1985/10/20/style/miss-ufford-has-wedding.html,taking,,
http://www.nytimes.com/1985/12/08/style/kiane-balk-wed-to-jp-palguta.html,taking,,
http://www.nytimes.com/1985/10/27/style/victoria-t-page-weds-executive.html,taking,,
http://www.nytimes.com/1985/09/29/style/anne-dempsey-becomes-bride.html,taking,,
http://www.nytimes.com/1985/12/01/style/jean-peake-is-wed.html,unclear,,
http://www.nytimes.com/1985/10/13/style/amy-w-troxell-wed-to-gregory-w-powell.html,unclear,,
http://www.nytimes.com/1985/10/27/style/robert-dufour-weds-shelly-ann-cox-in-rye.html,taking,,
http://www.nytimes.com/1985/10/13/style/whitney-wright-designer-is-wed.html,unclear,,
http://www.nytimes.com/1985/09/29/style/fiona-flally-and-david-baker-shorr-are-married.html,keeping,,
http://www.nytimes.com/1985/10/20/style/barry-j-glickman-married-to-jill-ellen-blumencranz.html,unclear,,
http://www.nytimes.com/1985/12/15/style/ann-mcdonough-married.html,unclear,,
http://www.nytimes.com/1985/12/08/style/julie-gabrik-is-married-tomichael-d-thomas.html,keeping,,
http://www.nytimes.com/1985/10/27/style/miss-fauntleroy-weds-j-e-fuller.html,unclear,,
http://www.nytimes.com/1985/09/29/style/nancy-schultz-marries.html,unclear,,
http://www.nytimes.com/1985/12/22/style/debra-l-newman-weds.html,unclear,,
http://www.nytimes.com/1985/11/03/style/robin-edwards-is-wed-to-dr-george-marzelli.html,taking,,
http://www.nytimes.com/1985/10/20/style/tigger-montague-becomes-a-bride.html,taking,,
http://www.nytimes.com/1985/11/04/style/barbara-schachter-weds-robert-wallner-a-lawyer.html,taking,,
http://www.nytimes.com/1985/11/03/style/virginia-turnure-becomes-a-bride.html,taking,,
http://www.nytimes.com/1985/10/13/style/lincoln-jackson-wed-to-catherine-c-nolen.html,keeping,,
http://www.nytimes.com/1985/10/06/style/elizabeth-cullen-becomes-a-bride.html,unclear,,
http://www.nytimes.com/1985/12/29/style/alexander-dane-grace-becomes-bride-of-stephen-garfield-magazine-official.html,taking,,
http://www.nytimes.com/1985/09/29/style/miss-mcconnico-marries-in-texas.html,taking,,
http://www.nytimes.com/1985/10/06/style/shuana-redford-married-in-utah.html,unclear,,
http://www.nytimes.com/1985/09/29/style/allison-abouchar-marries.html,unclear,,
http://www.nytimes.com/1985/09/23/style/joseph-e-hobel-wed-to-marjorie-h-cohen.html,keeping,,
http://www.nytimes.com/1985/09/29/style/michael-paul-lazarus-wed-to-laura-f-kline.html,taking,,
http://www.nytimes.com/1985/11/03/style/lorraine-b-kuhn-weds-stephen-q-branson.html,unclear,,
http://www.nytimes.com/1985/11/17/style/katherine-ford-of-modeling-agency-is-the-bride-of-andre-tomes-balazs.html,keeping,,
http://www.nytimes.com/1985/10/07/style/miss-armour-marries-jerome-mandelbaum.html,unclear,,
http://www.nytimes.com/1985/09/29/style/joanne-mikulich-weds-r-a-de-guardiola-jr.html,taking,,
http://www.nytimes.com/1985/09/23/style/judge-bowman-is-wed-to-revish-windham.html,keeping,,
http://www.nytimes.com/1985/12/22/style/chase-t-rogers-becomes-a-bride.html,keeping,,
http://www.nytimes.com/1985/10/27/style/carolyn-ann-revelli-weds-david-m-karp.html,keeping,,
http://www.nytimes.com/1985/11/03/style/joan-robin-dunn-becomes-a-bride.html,taking,,
http://www.nytimes.com/1985/09/29/style/susan-l-ziebarth-wed-to-executive.html,taking,,
http://www.nytimes.com/1985/09/29/style/audrey-shuman-is-bride.html,unclear,,
http://www.nytimes.com/1985/09/29/style/diana-hoadley-weds-conrad-b-bailey.html,keeping,,
http://www.nytimes.com/1985/10/13/style/fran-warner-is-wed.html,unclear,,
http://www.nytimes.com/1985/12/01/style/lynda-wornom-a-curator-weds-rev-ross-wright.html,taking,,
http://www.nytimes.com/1985/10/20/style/onder-john-olcay-and-phebe-miller-exchange-vows.html,keeping,,
http://www.nytimes.com/1985/12/15/style/cynthia-shenker-wed-to-james-j-campbell.html,keeping,,
http://www.nytimes.com/1985/09/29/style/bryn-luxner-has-wedding.html,taking,,
http://www.nytimes.com/1985/10/06/style/jan-jacobi-a-banker-weds-david-stewart.html,unclear,,
http://www.nytimes.com/1985/11/10/style/r-c-perry-wed-to-lisa-newman.html,professionally,,
http://www.nytimes.com/1985/09/29/style/dr-despina-terris-marries.html,keeping,,
http://www.nytimes.com/1985/10/06/style/phoebe-m-rentschler-wed-to-charles-d-cole-jr.html,taking,,
http://www.nytimes.com/1985/11/10/style/nancy-a-jones-is-bride-of-robert-gerard-lyons.html,taking,,
http://www.nytimes.com/1985/10/27/style/miss-warriner-editor-is-wed.html,keeping,,
http://www.nytimes.com/1985/10/27/style/joseph-thanhauser-3d-and-aimee-garn-wed.html,keeping,,
http://www.nytimes.com/1985/09/29/style/jolyne-k-caruso-wed-to-shawn-fitzgerald.html,unclear,,
http://www.nytimes.com/1985/09/23/style/william-frucht-an-editor-is-wed-to-candace-ovesey.html,keeping,,
http://www.nytimes.com/1985/10/27/style/miss-tydings-has-wedding.html,keeping,,
http://www.nytimes.com/1985/11/10/style/susanne-lyn-deming-becomes-a-bride.html,taking,,
http://www.nytimes.com/1985/11/10/style/andrea-visich-weds.html,unclear,,
http://www.nytimes.com/1985/10/13/style/john-meegan-married-to-caroline-jane-smith.html,taking,,
http://www.nytimes.com/1985/10/27/style/dr-william-f-eckhardt-3d-marries-dr-carolyn-l-kinney-in-philadelphia.html,keeping,,
http://www.nytimes.com/1985/10/28/style/barbara-ruscick-weds.html,taking,,
http://www.nytimes.com/1985/09/29/style/bethany-m-panzirer-weds-bruce-gilboard.html,taking,,
http://www.nytimes.com/1985/09/29/style/angela-bandeira-de-mello-is-married.html,unclear,,
http://www.nytimes.com/1985/11/04/style/pegi-goodman-weds-gregory-bryan-leeds.html,keeping,,
http://www.nytimes.com/1985/10/20/style/anne-rothwell-is-wed-to-john-a-forlines-3d.html,taking,,
http://www.nytimes.com/1985/11/03/style/mary-barfield-is-bride-of-dr-gordon-s-reiss.html,keeping,,
http://www.nytimes.com/1985/10/06/style/kathryn-c-baxer-marries-re-eden-in-connecticut.html,unclear,,
http://www.nytimes.com/1990/04/15/style/louise-gilliam-weds-arthur-lee-mcgrady.html,taking,24,26
http://www.nytimes.com/1990/11/11/style/robert-mcc-paul-wed-to-mary-joy.html,unclear,27,29
http://www.nytimes.com/1990/06/17/style/melissa-shackleton-weds-t-s-dann.html,taking,32,38
http://www.nytimes.com/1990/04/30/style/douglas-bernstein-weds-ellen-foley-fellow-actor.html,keeping,,
http://www.nytimes.com/1990/05/28/style/trudy-m-zohn-wed-to-david-j-schwartz.html,keeping,34,35
http://www.nytimes.com/1990/11/11/style/d-a-jeffrey-wed-to-marla-gusmer.html,taking,31,33
http://www.nytimes.com/1990/11/11/style/kelly-d-shreeve-a-lawyer-weds.html,unclear,28,28
http://www.nytimes.com/1990/06/03/style/catherine-m-pugin-banker-marries-marwan-kreidie-a-doctoral-candidate.html,unclear,24,30
http://www.nytimes.com/1990/05/27/style/kathlyn-m-kim-weds-jody-shilan.html,unclear,26,30
http://www.nytimes.com/1990/11/11/style/lisa-joan-wilson-marries.html,taking,28,30
http://www.nytimes.com/1990/05/20/style/ashley-mercer-weds-glenn-schwitter.html,unclear,26,28
http://www.nytimes.com/1990/06/18/style/susan-poser-wed-to-s-g-dimagno.html,keeping,26,28
http://www.nytimes.com/1990/05/20/style/melanie-s-kelton-is-married-to-david-h-landau.html,unclear,25,27
http://www.nytimes.com/1990/11/11/style/dawn-marie-lucas-marries.html,taking,25,26
http://www.nytimes.com/1990/06/03/style/lilla-c-arnaboldi-becomes-a-bride.html,keeping,27,27
http://www.nytimes.com/1990/11/11/style/miss-svikhart-weds-charles-garner-2d.html,taking,29,28
http://www.nytimes.com/1990/05/06/style/miss-leopold-becomes-bride-of-gerald-allen.html,taking,29,31
http://www.nytimes.com/1990/06/17/style/steven-rattner-weds-beth-stevens-in-tarrytown.html,taking,28,30
http://www.nytimes.com/1990/11/12/style/yvonne-caravaglia-is-wed.html,taking,27,27
http://www.nytimes.com/1990/03/25/style/nancy-ellen-haar-and-a-f-buffa-are-married.html,keeping,29,35
http://www.nytimes.com/1990/04/09/style/nina-zakin-wed-to-james-essey.html,taking,,
http://www.nytimes.com/1990/10/21/style/mercy-cook-has-wedding.html,keeping,37,38
http://www.nytimes.com/1990/04/09/style/lisa-brauer-wed-to-scott-mclaughlin.html,keeping,,
http://www.nytimes.com/1990/11/12/style/meryl-bronson-weds-c-m-cosentino.html,taking,30,27
http://www.nytimes.com/1990/11/12/style/heidi-michels-is-wed-to-robert-silverstone.html,taking,25,26
http://www.nytimes.com/1990/11/12/style/ms-quinlan-wed-in-white-plains.html,taking,,
http://www.nytimes.com/1990/06/03/style/elizabeth-wright-weds-a-c-kaye.html,keeping,24,25
http://www.nytimes.com/1990/11/18/style/anne-flocco-marries-william-thrush.html,taking,29,30
http://www.nytimes.com/1990/09/30/style/linda-ianieri-wed-to-w-j-mosconi.html,keeping,33,38
http://www.nytimes.com/1990/11/16/style/diane-bernstein-marries-r-i-steiner.html,taking,,
http://www.nytimes.com/1990/09/30/style/gregory-ruffa-wed-to-lisa-gallagher.html,keeping,29,28
http://www.nytimes.com/1990/04/08/style/sarah-humphrey-copywriter-weds.html,taking,,
http://www.nytimes.com/1990/11/18/style/marcelle-langan-wed-to-paul-difalco.html,taking,26,
http://www.nytimes.com/1990/04/29/style/miss-melloy-wed-to-a-w-gould.html,taking,33,31
http://www.nytimes.com/1990/11/18/style/siobhan-irene-scalia-marries-michael-w-carroll.html,taking,23,23
http://www.nytimes.com/1990/04/29/style/jean-m-dugan-wed-to-stephen-b-faber.html,taking,30,28
http://www.nytimes.com/1990/06/17/style/jennie-mcgregor-weds-andre-bernard.html,taking,31,34
http://www.nytimes.com/1990/11/18/style/david-king-weds-miss-kriegman.html,taking,27,29
http://www.nytimes.com/1990/11/18/style/diane-shapiro-is-married.html,taking,31,35
http://www.nytimes.com/1990/11/18/style/elaine-mack-wed-to-s-b-timbers.html,taking,,
http://www.nytimes.com/1990/04/29/style/sara-mae-engram-journalist-marries.html,unclear,40,47
http://www.nytimes.com/1990/11/18/style/donna-bukinik-is-a-bride.html,taking,26,25
http://www.nytimes.com/1990/11/18/style/lori-kopf-weds-david-e-macwilliam.html,taking,,
http://www.nytimes.com/1990/10/28/style/tracy-smith-weds-a-r-du-pont-3d.html,taking,,
http://www.nytimes.com/1990/04/08/style/dr-audrey-f-jakubowski-weds-dr-gerald-lazarus.html,unclear,,
http://www.nytimes.com/1990/04/08/style/amy-griswold-weds-timothy-curran.html,unclear,,
http://www.nytimes.com/1990/11/18/style/miss-macaulay-wed-at-columbia.html,taking,34,35
http://www.nytimes.com/1990/11/18/style/jane-mailman-is-married.html,taking,,
http://www.nytimes.com/1990/11/18/style/talene-l-arslanyan-and-richard-rosen-are-wed.html,taking,23,27
http://www.nytimes.com/1990/11/18/style/j-d-mandt-weds-pamela-townsend.html,taking,23,29
http://www.nytimes.com/1990/11/18/style/hilary-colgate-weds-mark-mcinerney.html,taking,24,27
http://www.nytimes.com/1990/11/18/style/deborah-c-asher-engineer-is-wed.html,unclear,27,30
http://www.nytimes.com/1990/11/19/style/stefanie-beth-bank-weds-evan-barnett-bower.html,taking,24,24
http://www.nytimes.com/1990/11/19/style/gail-garramone-marries-m-g-morris.html,taking,35,
http://www.nytimes.com/1990/11/25/style/dr-mary-may-wed-to-a-a-fairchok.html,unclear,30,27
http://www.nytimes.com/1990/11/25/style/natalie-miller-weds-edward-h-edens-4th.html,taking,,
http://www.nytimes.com/1990/06/25/style/elizabeth-f-otey-a-lawyer-weds.html,hyphenated,26,33
http://www.nytimes.com/1990/06/24/style/anne-w-gudaitis-is-wed.html,unclear,34,32
http://www.nytimes.com/1990/11/25/style/margaret-lyons-lawyer-is-wed.html,taking,34,33
http://www.nytimes.com/1990/11/25/style/lori-krivins-is-married.html,taking,24,27
http://www.nytimes.com/1990/11/25/style/maral-j-poladian-is-wed-to-dr-mark-a-ayanian.html,taking,,
http://www.nytimes.com/1990/11/25/style/anne-k-albright-is-wed-in-capital.html,taking,29,30
http://www.nytimes.com/1990/04/01/style/katherine-m-blakeley-wed-to-mark-d-teich.html,taking,,
http://www.nytimes.com/1990/04/01/style/mary-mower-weds-timothy-mitchell.html,unclear,,
http://www.nytimes.com/1990/11/25/style/a-s-trefts-jr-weds-victoria-leonhart.html,taking,37,36
http://www.nytimes.com/1990/11/25/style/kathryn-young-lawyer-is-wed.html,taking,26,28
http://www.nytimes.com/1990/11/25/style/miss-singer-wed-to-roy-h-park-3d.html,taking,,
http://www.nytimes.com/1990/06/25/style/miss-brown-weds-robert-l-garner.html,taking,,
http://www.nytimes.com/1990/04/02/style/leora-batnitzky-weds-in-kansas.html,unclear,23,24
http://www.nytimes.com/1990/11/25/style/susan-haley-wed-to-robert-keyes.html,taking,,
http://www.nytimes.com/1990/11/26/style/kimberly-s-grayson-wed-to-robert-rizzuto.html,hyphenated,25,29
http://www.nytimes.com/1990/11/25/style/debra-olarsch-and-paul-denson-marry.html,taking,,
http://www.nytimes.com/1990/11/26/style/richard-morell-wed-to-susan-zuckerman.html,taking,,
http://www.nytimes.com/1990/03/26/style/barbara-skolnick-married-to-dr-milton-m-hoenig.html,taking,,
http://www.nytimes.com/1990/12/02/style/miss-blackburn-weds-michael-p-forbes.html,taking,32,38
http://www.nytimes.com/1990/12/02/style/ellen-j-rosen-is-married.html,taking,,
http://www.nytimes.com/1990/12/02/style/diane-c-shaffer-a-lawyer-weds.html,taking,25,27
http://www.nytimes.com/1990/12/02/style/leigh-kyle-weds-james-mccarthy.html,unclear,,
http://www.nytimes.com/1990/12/25/style/jeremiah-dine-is-married-to-anne-marie-mcintyre.html,taking,29,31
http://www.nytimes.com/1990/12/02/style/patricia-rizzo-is-a-bride.html,unclear,,
http://www.nytimes.com/1990/06/10/style/miss-limbocker-wed-in-newport.html,taking,24,26
http://www.nytimes.com/1990/04/01/style/suzanne-pearl-marries-kenneth-bakst.html,taking,28,31
http://www.nytimes.com/1990/10/07/style/jill-dell-abate-marries-charles-f-mangold-jr.html,taking,,
http://www.nytimes.com/1990/12/02/style/katherine-stark-and-gary-tuchman-are-married.html,taking,29,30
http://www.nytimes.com/1990/03/25/style/susan-m-holgate-weds-r-s-barron.html,unclear,28,33
http://www.nytimes.com/1990/12/02/style/andrea-k-schaefer-married-to-peter-c-truslow.html,taking,25,26
http://www.nytimes.com/1990/12/02/style/miss-grosvenor-teacher-is-wed.html,taking,27,27
http://www.nytimes.com/1990/05/13/style/katherine-stallings-becomes-a-bride.html,taking,,
http://www.nytimes.com/1990/12/02/style/karen-feintuck-wed-in-stamford.html,taking,,
http://www.nytimes.com/1990/12/02/style/miss-conrad-wed-to-david-fallick.html,taking,28,27
http://www.nytimes.com/1990/12/02/style/miss-campbell-weds-brian-crochiere.html,taking,25,25
http://www.nytimes.com/1990/12/02/style/andrew-s-hagler-wed-to-deborah-a-queen.html,taking,24,25
http://www.nytimes.com/1990/12/02/style/alice-hall-weds-ralph-l-phillips.html,unclear,,
http://www.nytimes.com/1990/11/11/style/suzanne-morris-a-buyer-marries.html,taking,25,26
http://www.nytimes.com/1990/12/02/style/dr-elyse-seltzer-weds-dr-john-finkle.html,unclear,,
http://www.nytimes.com/1990/03/19/style/jan-rowland-is-married.html,unclear,38,42
http://www.nytimes.com/1990/12/02/style/victoria-roberts-lawyer-marries.html,taking,23,25
http://www.nytimes.com/1990/06/10/style/noreen-r-weiss-is-wed-to-derek-j-t-adler.html,keeping,26,29
http://www.nytimes.com/1990/12/02/style/jonathan-leung-weds-suzette-wu.html,unclear,,
http://www.nytimes.com/1990/06/24/style/dana-k-cairns-and-robert-n-watson-are-married.html,taking,,
http://www.nytimes.com/1990/12/02/style/azie-sherrer-wed-to-c-w-diffee.html,taking,28,28
http://www.nytimes.com/1990/12/09/style/cheryl-a-black-is-married.html,taking,29,30
http://www.nytimes.com/1990/12/09/style/miss-killeen-wed-to-t-c-burke-jr.html,taking,,
